workout_start,workout_end,exercise,weight,reps,notes,category,workout_name,workout_id,set_id,exercise_id
2022-05-30 15:35:00,2022-05-30 17:13:00,Tricep Push Down,36.0,12.0,,Triceps,Push,128,2386,715
2022-05-31 16:21:00,2022-05-31 17:24:00,Rear Delt Fly,16.0,10.0,21 for 15 next ,Back,Pull,129,2387,716
2022-05-31 16:21:00,2022-05-31 17:24:00,Rear Delt Fly,18.0,10.0,,Back,Pull,129,2388,716
2022-05-31 16:21:00,2022-05-31 17:24:00,Rear Delt Fly,21.0,10.0,,Back,Pull,129,2389,716
2022-05-31 16:21:00,2022-05-31 17:24:00,Neutral Bar Pulldown,59.0,15.0,Try 63 for 10 next,Back,Pull,129,2390,717
2022-05-31 16:21:00,2022-05-31 17:24:00,Neutral Bar Pulldown,59.0,15.0,,Back,Pull,129,2391,717
2022-05-31 16:21:00,2022-05-31 17:24:00,Neutral Bar Row,36.0,10.0,,Back,Pull,129,2392,718
2022-05-31 16:21:00,2022-05-31 17:24:00,Neutral Bar Row,36.0,10.0,,Back,Pull,129,2393,718
2022-05-31 16:21:00,2022-05-31 17:24:00,Upper Back Row,63.0,10.0,,Back,Pull,129,2394,719
2022-05-31 16:21:00,2022-05-31 17:24:00,Upper Back Row,63.0,10.0, ,Back,Pull,129,2395,719
2022-05-31 16:21:00,2022-05-31 17:24:00,Straight Bar Pulldowns,54.5,12.0,8 @ next weight up next ,Back,Pull,129,2396,720
2022-05-31 16:21:00,2022-05-31 17:24:00,Straight Bar Pulldowns,54.5,12.0,,Back,Pull,129,2397,720
2022-05-31 16:21:00,2022-05-31 17:24:00,Incline Dumbbell Curl,12.0,8.0,,Biceps,Pull,129,2398,721
2022-05-31 16:21:00,2022-05-31 17:24:00,Incline Dumbbell Curl,12.0,9.0,,Biceps,Pull,129,2399,721
2022-05-31 16:21:00,2022-05-31 17:24:00,Incline Dumbbell Curl,12.0,8.0,,Biceps,Pull,129,2400,721
2022-05-31 16:21:00,2022-05-31 17:24:00,Dumbbell Bicep Curl,23.0,15.0,,Biceps,Pull,129,2401,722
2022-05-31 16:21:00,2022-05-31 17:24:00,Dumbbell Bicep Curl,23.0,11.0,,Biceps,Pull,129,2402,722
2022-05-31 16:21:00,2022-05-31 17:24:00,Dumbbell Bicep Curl,23.0,10.0,,Biceps,Pull,129,2403,722
2022-06-01 14:46:00,2022-06-01 16:01:00,Front Squat,160.0,5.0,Try 160 for 6+ next,Legs,Legs,130,2404,723
2022-06-01 14:46:00,2022-06-01 16:01:00,Front Squat,140.0,12.0,Try 140 for 15 next,Legs,Legs,130,2405,723
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Press,250.0,5.0,,Legs,Legs,130,2406,724
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Press,220.0,15.0,,Legs,Legs,130,2407,724
2022-06-01 14:46:00,2022-06-01 16:01:00,Adductor,64.0,10.0,,Legs,Legs,130,2408,725
2022-06-01 14:46:00,2022-06-01 16:01:00,Adductor,64.0,9.0,,Legs,Legs,130,2409,725
2022-06-01 14:46:00,2022-06-01 16:01:00,Adductor,64.0,8.0,,Legs,Legs,130,2410,725
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Curls,32.0,15.0,,Legs,Legs,130,2411,726
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Curls,34.0,11.0,,Legs,Legs,130,2412,726
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Curls,34.0,12.0,,Legs,Legs,130,2413,726
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Extensions,50.0,10.0,,Legs,Legs,130,2414,727
2022-06-01 14:46:00,2022-06-01 16:01:00,Leg Extensions,50.0,10.0,,Legs,Legs,130,2415,727
2022-06-01 14:46:00,2022-06-01 16:01:00,Calf Raises,64.0,15.0,,Legs,Legs,130,2416,728
2022-06-01 14:46:00,2022-06-01 16:01:00,Calf Raises,73.0,15.0,,Legs,Legs,130,2417,728
2022-06-01 14:46:00,2022-06-01 16:01:00,Calf Raises,75.0,15.0,,Legs,Legs,130,2418,728
2022-06-03 20:10:00,2022-06-03 21:40:00,Cable Lateral Raise,18.0,10.0,,Shoulders,Upper,131,2419,729
2022-06-03 20:10:00,2022-06-03 21:40:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Upper,131,2420,729
2022-06-03 20:10:00,2022-06-03 21:40:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Upper,131,2421,729
2022-06-03 20:10:00,2022-06-03 21:40:00,Bench Press,85.0,5.0,,Chest,Upper,131,2422,730
2022-06-03 20:10:00,2022-06-03 21:40:00,Bench Press,70.0,11.0,,Chest,Upper,131,2423,730
2022-06-03 20:10:00,2022-06-03 21:40:00,Incline Dumbbell Press,34.0,4.0,Did later in the session and late at night. Go for 6 reps next time.,Chest,Upper,131,2424,731
2022-06-03 20:10:00,2022-06-03 21:40:00,Incline Dumbbell Press,26.0,10.0,,Chest,Upper,131,2425,731
2022-06-03 20:10:00,2022-06-03 21:40:00,Pull Up,15.0,7.0,Go for 8 or 9 next,Back,Upper,131,2426,732
2022-06-03 20:10:00,2022-06-03 21:40:00,Pull Up,5.0,11.0,Target 12 next time!,Back,Upper,131,2427,732
2022-06-03 20:10:00,2022-06-03 21:40:00,D handle pull,38.0,8.0,,Back,Upper,131,2428,733
2022-06-03 20:10:00,2022-06-03 21:40:00,D handle pull,38.0,8.0,,Back,Upper,131,2429,733
2022-06-03 20:10:00,2022-06-03 21:40:00,Hammer Curl,16.0,15.0,,Biceps,Upper,131,2430,734
2022-06-03 20:10:00,2022-06-03 21:40:00,Hammer Curl,16.0,15.0,,Biceps,Upper,131,2431,734
2022-06-03 20:10:00,2022-06-03 21:40:00,Hammer Curl,16.0,15.0,,Biceps,Upper,131,2432,734
2022-06-03 20:10:00,2022-06-03 21:40:00,Katana Extensions,21.0,12.0,,Triceps,Upper,131,2433,735
2022-06-03 20:10:00,2022-06-03 21:40:00,Katana Extensions,21.0,12.0,,Triceps,Upper,131,2434,735
2022-06-03 20:10:00,2022-06-03 21:40:00,Katana Extensions,21.0,12.0,,Triceps,Upper,131,2435,735
2022-06-04 13:58:00,2022-06-04 15:18:00,Leg Extensions,50.0,10.0,,Legs,Lower,132,2436,736
2022-06-04 13:58:00,2022-06-04 15:18:00,Leg Extensions,54.0,10.0,,Legs,Lower,132,2437,736
2022-06-04 13:58:00,2022-06-04 15:18:00,Leg Extensions,56.0,10.0,,Legs,Lower,132,2438,736
2022-06-04 13:58:00,2022-06-04 15:18:00,Rack Pull,44.0,5.0,6-7 reps next ,Back,Lower,132,2439,737
2022-06-04 13:58:00,2022-06-04 15:18:00,Rack Pull,32.0,15.0,Try 36 for 10 next,Back,Lower,132,2440,737
2022-06-04 13:58:00,2022-06-04 15:18:00,Shrugs,70.0,15.0,,Back,Lower,132,2441,738
2022-06-04 13:58:00,2022-06-04 15:18:00,Shrugs,70.0,15.0,,Back,Lower,132,2442,738
2022-06-04 13:58:00,2022-06-04 15:18:00,Shrugs,70.0,15.0,,Back,Lower,132,2443,738
2022-06-04 13:58:00,2022-06-04 15:18:00,Leg Press,220.0,20.0,Try 230 for 15 next,Legs,Lower,132,2444,739
2022-06-04 13:58:00,2022-06-04 15:18:00,Leg Press,220.0,20.0,Try 230 for 15 next ,Legs,Lower,132,2445,739
2022-06-04 13:58:00,2022-06-04 15:18:00,Adductor,64.0,12.0,Try 66 for 8 next,Legs,Lower,132,2446,740
2022-06-04 13:58:00,2022-06-04 15:18:00,Adductor,64.0,12.0,,Legs,Lower,132,2447,740
2022-06-04 13:58:00,2022-06-04 15:18:00,Adductor,64.0,12.0,,Legs,Lower,132,2448,740
2022-06-04 13:58:00,2022-06-04 15:18:00,Split Squat,100.0,10.0,,Legs,Lower,132,2449,741
2022-06-04 13:58:00,2022-06-04 15:18:00,Split Squat,100.0,10.0,,Legs,Lower,132,2450,741
2022-06-04 13:58:00,2022-06-04 15:18:00,Calf Raises,73.0,15.0,,Legs,Lower,132,2451,742
2022-06-04 13:58:00,2022-06-04 15:18:00,Calf Raises,82.0,15.0,,Legs,Lower,132,2452,742
2022-06-04 13:58:00,2022-06-04 15:18:00,Calf Raises,84.0,15.0,,Legs,Lower,132,2453,742
2022-06-06 14:36:00,2022-06-06 16:47:00,Cable Lateral Raise,21.0,10.0,Next try 11 or 12 reps for the first set and go from there.,Shoulders,Push,133,2454,743
2022-06-06 14:36:00,2022-06-06 16:47:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Push,133,2455,743
2022-06-06 14:36:00,2022-06-06 16:47:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Push,133,2456,743
2022-06-06 14:36:00,2022-06-06 16:47:00,Bench Press,85.0,6.0,"Next target 7 minimum, preferably 8",Chest,Push,133,2457,744
2022-06-06 14:36:00,2022-06-06 16:47:00,Bench Press,70.0,12.0,Next try 13-15. 15 would be great so that we can progress to 75 for 10.,Chest,Push,133,2458,744
2022-06-06 14:36:00,2022-06-06 16:47:00,Incline Dumbbell Press,34.0,6.0,7 next time,Chest,Push,133,2459,745
2022-06-06 14:36:00,2022-06-06 16:47:00,Incline Dumbbell Press,26.0,12.0,13-15 next time,Chest,Push,133,2460,745
2022-06-06 14:36:00,2022-06-06 16:47:00,Military Press,50.0,9.0,Next 55 for 5?,Shoulders,Push,133,2461,746
2022-06-06 14:36:00,2022-06-06 16:47:00,Military Press,40.0,14.0,15 next time for at least first drop set,Shoulders,Push,133,2462,746
2022-06-06 14:36:00,2022-06-06 16:47:00,Military Press,40.0,9.0,Just aim for 10+ next,Shoulders,Push,133,2463,746
2022-06-06 14:36:00,2022-06-06 16:47:00,Chest Fly - Low to High,13.5,12.0,,Chest,Push,133,2464,747
2022-06-06 14:36:00,2022-06-06 16:47:00,Chest Fly - Low to High,13.5,12.0,,Chest,Push,133,2465,747
2022-06-06 14:36:00,2022-06-06 16:47:00,Chest Fly - Low to High,13.5,12.0,,Chest,Push,133,2466,747
2022-06-06 14:36:00,2022-06-06 16:47:00,Tricep Push Down,38.0,8.0,,Triceps,Push,133,2467,748
2022-06-06 14:36:00,2022-06-06 16:47:00,Tricep Push Down,38.0,8.0,,Triceps,Push,133,2468,748
2022-06-06 14:36:00,2022-06-06 16:47:00,Tricep Push Down,38.0,8.0,,Triceps,Push,133,2469,748
2022-06-07 13:16:00,2022-06-07 14:27:00,Rear Delt Fly,21.0,15.0,23 for 10 next,Back,Pull,134,2470,749
2022-06-07 13:16:00,2022-06-07 14:27:00,Rear Delt Fly,21.0,15.0,,Back,Pull,134,2471,749
2022-06-07 13:16:00,2022-06-07 14:27:00,Rear Delt Fly,21.0,15.0,,Back,Pull,134,2472,749
2022-06-07 13:16:00,2022-06-07 14:27:00,Neutral Bar Pulldown,59.0,15.0,63 for 10 next ,Back,Pull,134,2473,750
2022-06-07 13:16:00,2022-06-07 14:27:00,Neutral Bar Pulldown,59.0,15.0,,Back,Pull,134,2474,750
2022-06-07 13:16:00,2022-06-07 14:27:00,Neutral Bar Row,41.0,10.0,Try 15 or as close to next time,Back,Pull,134,2475,751
2022-06-07 13:16:00,2022-06-07 14:27:00,Neutral Bar Row,41.0,10.0,,Back,Pull,134,2476,751
2022-06-07 13:16:00,2022-06-07 14:27:00,Upper Back Row,63.0,12.0,65 for 8 next ,Back,Pull,134,2477,752
2022-06-07 13:16:00,2022-06-07 14:27:00,Upper Back Row,63.0,12.0,,Back,Pull,134,2478,752
2022-06-07 13:16:00,2022-06-07 14:27:00,Straight Bar Pulldowns,54.5,8.0,8 @ next weight up next,Back,Pull,134,2479,753
2022-06-07 13:16:00,2022-06-07 14:27:00,Straight Bar Pulldowns,54.5,8.0,,Back,Pull,134,2480,753
2022-06-07 13:16:00,2022-06-07 14:27:00,Incline Dumbbell Curl,12.0,12.0,,Biceps,Pull,134,2481,754
2022-06-07 13:16:00,2022-06-07 14:27:00,Incline Dumbbell Curl,12.0,12.0,,Biceps,Pull,134,2482,754
2022-06-07 13:16:00,2022-06-07 14:27:00,Incline Dumbbell Curl,12.0,12.0,,Biceps,Pull,134,2483,754
2022-06-07 13:16:00,2022-06-07 14:27:00,Dumbbell Bicep Curl,23.0,15.0,,Biceps,Pull,134,2484,755
2022-06-07 13:16:00,2022-06-07 14:27:00,Dumbbell Bicep Curl,23.0,14.0,,Biceps,Pull,134,2485,755
2022-06-07 13:16:00,2022-06-07 14:27:00,Dumbbell Bicep Curl,23.0,12.0,Next try and get 15 for all 3 sets,Biceps,Pull,134,2486,755
2022-06-08 15:18:00,2022-06-08 16:18:00,Front Squat,170.0,6.0,Fairly hard. Try for 9 next. ,Legs,Legs,135,2487,756
2022-06-08 15:18:00,2022-06-08 16:18:00,Front Squat,150.0,10.0,,Legs,Legs,135,2488,756
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Press,300.0,5.0,Try target 9 next,Legs,Legs,135,2489,757
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Press,250.0,15.0,280 for 10 next,Legs,Legs,135,2490,757
2022-06-08 15:18:00,2022-06-08 16:18:00,Adductor,66.0,12.0,,Legs,Legs,135,2491,758
2022-06-08 15:18:00,2022-06-08 16:18:00,Adductor,66.0,10.0,,Legs,Legs,135,2492,758
2022-06-08 15:18:00,2022-06-08 16:18:00,Adductor,66.0,10.0,,Legs,Legs,135,2493,758
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Curls,36.0,10.0,Next try 38 for as close to 15 as possible,Legs,Legs,135,2494,759
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Curls,38.0,10.0,,Legs,Legs,135,2495,759
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Curls,38.0,10.0,,Legs,Legs,135,2496,759
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Extensions,50.0,15.0,,Legs,Legs,135,2497,760
2022-06-08 15:18:00,2022-06-08 16:18:00,Leg Extensions,52.0,15.0,,Legs,Legs,135,2498,760
2022-06-08 15:18:00,2022-06-08 16:18:00,Calf Raises,82.0,15.0,Next try 91 for 10,Legs,Legs,135,2499,761
2022-06-08 15:18:00,2022-06-08 16:18:00,Calf Raises,84.0,15.0,,Legs,Legs,135,2500,761
2022-06-08 15:18:00,2022-06-08 16:18:00,Calf Raises,84.0,15.0,,Legs,Legs,135,2501,761
2022-06-10 16:09:00,2022-06-10 17:38:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Upper,136,2502,762
2022-06-10 16:09:00,2022-06-10 17:38:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Upper,136,2503,762
2022-06-10 16:09:00,2022-06-10 17:38:00,Cable Lateral Raise,21.0,10.0,,Shoulders,Upper,136,2504,762
2022-06-10 16:09:00,2022-06-10 17:38:00,Bench Press,85.0,8.0,,Chest,Upper,136,2505,763
2022-06-10 16:09:00,2022-06-10 17:38:00,Bench Press,70.0,12.0,,Chest,Upper,136,2506,763
2022-06-10 16:09:00,2022-06-10 17:38:00,Incline Dumbbell Press,34.0,5.0,Earphone starting falling out. 6 was possible.,Chest,Upper,136,2507,764
2022-06-10 16:09:00,2022-06-10 17:38:00,Incline Dumbbell Press,26.0,12.0,Same issue - go for 15,Chest,Upper,136,2508,764
2022-06-10 16:09:00,2022-06-10 17:38:00,Pull Up,15.0,8.0,9 next time,Back,Upper,136,2509,765
2022-06-10 16:09:00,2022-06-10 17:38:00,Pull Up,5.0,12.0,13-15 next,Back,Upper,136,2510,765
2022-06-10 16:09:00,2022-06-10 17:38:00,D handle pull,43.0,8.0,,Back,Upper,136,2511,766
2022-06-10 16:09:00,2022-06-10 17:38:00,D handle pull,43.0,8.0,,Back,Upper,136,2512,766
2022-06-10 16:09:00,2022-06-10 17:38:00,Hammer Curl,18.0,10.0,,Biceps,Upper,136,2513,767
2022-06-10 16:09:00,2022-06-10 17:38:00,Hammer Curl,18.0,10.0,,Biceps,Upper,136,2514,767
2022-06-10 16:09:00,2022-06-10 17:38:00,Hammer Curl,18.0,10.0,,Biceps,Upper,136,2515,767
2022-06-10 16:09:00,2022-06-10 17:38:00,Katana Extensions,23.0,8.0,,Triceps,Upper,136,2516,768
2022-06-10 16:09:00,2022-06-10 17:38:00,Katana Extensions,23.0,8.0,,Triceps,Upper,136,2517,768
2022-06-10 16:09:00,2022-06-10 17:38:00,Katana Extensions,23.0,8.0,,Triceps,Upper,136,2518,768
2022-06-11 18:25:00,2022-06-11 19:33:00,Leg Extensions,50.0,10.0,,Legs,Lower,137,2519,769
2022-06-11 18:25:00,2022-06-11 19:33:00,Leg Extensions,54.0,10.0,,Legs,Lower,137,2520,769
2022-06-11 18:25:00,2022-06-11 19:33:00,Leg Extensions,56.0,10.0,,Legs,Lower,137,2521,769
2022-06-11 18:25:00,2022-06-11 19:33:00,Dumbbell RDL,44.0,9.0,46 for 5 next ,Legs,Lower,137,2522,770
2022-06-11 18:25:00,2022-06-11 19:33:00,Dumbbell RDL,36.0,12.0,15 next easy,Legs,Lower,137,2523,770
2022-06-11 18:25:00,2022-06-11 19:33:00,Shrugs,70.0,15.0,,Back,Lower,137,2524,771
2022-06-11 18:25:00,2022-06-11 19:33:00,Shrugs,70.0,15.0,,Back,Lower,137,2525,771
2022-06-11 18:25:00,2022-06-11 19:33:00,Shrugs,70.0,15.0,,Back,Lower,137,2526,771
2022-06-11 18:25:00,2022-06-11 19:33:00,Leg Press,220.0,20.0,,Legs,Lower,137,2527,772
2022-06-11 18:25:00,2022-06-11 19:33:00,Leg Press,220.0,20.0,,Legs,Lower,137,2528,772
2022-06-11 18:25:00,2022-06-11 19:33:00,Adductor,66.0,12.0,Next 68 for 8,Legs,Lower,137,2529,773
2022-06-11 18:25:00,2022-06-11 19:33:00,Adductor,66.0,12.0,,Legs,Lower,137,2530,773
2022-06-11 18:25:00,2022-06-11 19:33:00,Adductor,66.0,12.0,,Legs,Lower,137,2531,773
2022-06-11 18:25:00,2022-06-11 19:33:00,Split Squat,100.0,15.0,,Legs,Lower,137,2532,774
2022-06-11 18:25:00,2022-06-11 19:33:00,Split Squat,100.0,15.0,,Legs,Lower,137,2533,774
2022-06-11 18:25:00,2022-06-11 19:33:00,Calf Raises,84.0,15.0,,Legs,Lower,137,2534,775
2022-06-11 18:25:00,2022-06-11 19:33:00,Calf Raises,84.0,15.0,,Legs,Lower,137,2535,775
2022-06-11 18:25:00,2022-06-11 19:33:00,Calf Raises,84.0,15.0,,Legs,Lower,137,2536,775
2022-06-13 17:58:00,2022-06-13 19:32:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Push,138,2537,776
2022-06-13 17:58:00,2022-06-13 19:32:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Push,138,2538,776
2022-06-13 17:58:00,2022-06-13 19:32:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Push,138,2539,776
2022-06-13 17:58:00,2022-06-13 19:32:00,Bench Press,85.0,9.0,Next 5 at 90 - if too hard go 87.5,Chest,Push,138,2540,777
2022-06-13 17:58:00,2022-06-13 19:32:00,Bench Press,70.0,13.0,Keep pushing for 15,Chest,Push,138,2541,777
2022-06-13 17:58:00,2022-06-13 19:32:00,Incline Dumbbell Press,34.0,5.0,Very hard after bench - take appropriate rest,Chest,Push,138,2542,778
2022-06-13 17:58:00,2022-06-13 19:32:00,Incline Dumbbell Press,26.0,10.0,Deload during Devon trip? If this exercise goes really bad next time consider deloading in the week after (commencing 27th).,Chest,Push,138,2543,778
2022-06-13 17:58:00,2022-06-13 19:32:00,Military Press,50.0,9.0,,Shoulders,Push,138,2544,779
2022-06-13 17:58:00,2022-06-13 19:32:00,Military Press,40.0,14.0,,Shoulders,Push,138,2545,779
2022-06-13 17:58:00,2022-06-13 19:32:00,Military Press,40.0,9.0,,Shoulders,Push,138,2546,779
2022-06-13 17:58:00,2022-06-13 19:32:00,Chest Fly - Low to High,16.0,10.0,,Chest,Push,138,2547,780
2022-06-13 17:58:00,2022-06-13 19:32:00,Chest Fly - Low to High,16.0,9.0,,Chest,Push,138,2548,780
2022-06-13 17:58:00,2022-06-13 19:32:00,Chest Fly - Low to High,16.0,9.0,,Chest,Push,138,2549,780
2022-06-13 17:58:00,2022-06-13 19:32:00,Tricep Push Down,38.0,12.0,,Triceps,Push,138,2550,781
2022-06-13 17:58:00,2022-06-13 19:32:00,Tricep Push Down,38.0,12.0,,Triceps,Push,138,2551,781
2022-06-13 17:58:00,2022-06-13 19:32:00,Tricep Push Down,38.0,12.0,,Triceps,Push,138,2552,781
2022-06-14 16:53:00,2022-06-14 18:01:00,Rear Delt Fly,23.0,10.0,,Back,Pull,139,2553,782
2022-06-14 16:53:00,2022-06-14 18:01:00,Rear Delt Fly,23.0,10.0,,Back,Pull,139,2554,782
2022-06-14 16:53:00,2022-06-14 18:01:00,Rear Delt Fly,23.0,10.0,,Back,Pull,139,2555,782
2022-06-14 16:53:00,2022-06-14 18:01:00,Neutral Bar Pulldown,59.0,15.0,,Back,Pull,139,2556,783
2022-06-14 16:53:00,2022-06-14 18:01:00,Neutral Bar Pulldown,59.0,15.0,,Back,Pull,139,2557,783
2022-06-14 16:53:00,2022-06-14 18:01:00,Neutral Bar Row,41.0,15.0,Try 10 @ 43 next,Back,Pull,139,2558,784
2022-06-14 16:53:00,2022-06-14 18:01:00,Neutral Bar Row,41.0,15.0,,Back,Pull,139,2559,784
2022-06-14 16:53:00,2022-06-14 18:01:00,Upper Back Row,65.0,8.0,65 for 10 next ,Back,Pull,139,2560,785
2022-06-14 16:53:00,2022-06-14 18:01:00,Upper Back Row,65.0,8.0,,Back,Pull,139,2561,785
2022-06-14 16:53:00,2022-06-14 18:01:00,Straight Bar Pulldowns,54.5,8.0,Didnt actually do this weight as was on corner machine - which i did 63 for 8,Back,Pull,139,2562,786
2022-06-14 16:53:00,2022-06-14 18:01:00,Straight Bar Pulldowns,54.5,8.0,,Back,Pull,139,2563,786
2022-06-14 16:53:00,2022-06-14 18:01:00,Incline Dumbbell Curl,14.0,8.0,Not good form. Need to work on this. Possibly lower weight to 12 and go slow and controlled.,Biceps,Pull,139,2564,787
2022-06-14 16:53:00,2022-06-14 18:01:00,Incline Dumbbell Curl,14.0,8.0,,Biceps,Pull,139,2565,787
2022-06-14 16:53:00,2022-06-14 18:01:00,Incline Dumbbell Curl,14.0,8.0,,Biceps,Pull,139,2566,787
2022-06-14 16:53:00,2022-06-14 18:01:00,Dumbbell Bicep Curl,23.0,15.0,25 for 10 next,Biceps,Pull,139,2567,788
2022-06-14 16:53:00,2022-06-14 18:01:00,Dumbbell Bicep Curl,23.0,15.0,,Biceps,Pull,139,2568,788
2022-06-14 16:53:00,2022-06-14 18:01:00,Dumbbell Bicep Curl,23.0,15.0,,Biceps,Pull,139,2569,788
2022-06-15 14:37:00,2022-06-15 15:39:00,Front Squat,170.0,9.0,180 for 5 next?,Legs,Legs,140,2570,789
2022-06-15 14:37:00,2022-06-15 15:39:00,Front Squat,150.0,11.0,12/13 next?,Legs,Legs,140,2571,789
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Press,300.0,6.0,,Legs,Legs,140,2572,790
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Press,270.0,10.0,270 for 11-15 next ,Legs,Legs,140,2573,790
2022-06-15 14:37:00,2022-06-15 15:39:00,Adductor,68.0,10.0,,Legs,Legs,140,2574,791
2022-06-15 14:37:00,2022-06-15 15:39:00,Adductor,68.0,10.0,,Legs,Legs,140,2575,791
2022-06-15 14:37:00,2022-06-15 15:39:00,Adductor,68.0,8.0,,Legs,Legs,140,2576,791
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Curls,38.0,14.0,Keep pushing for 15,Legs,Legs,140,2577,792
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Curls,38.0,12.0,,Legs,Legs,140,2578,792
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Curls,38.0,10.0,,Legs,Legs,140,2579,792
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Extensions,54.0,10.0,,Legs,Legs,140,2580,793
2022-06-15 14:37:00,2022-06-15 15:39:00,Leg Extensions,54.0,10.0,,Legs,Legs,140,2581,793
2022-06-15 14:37:00,2022-06-15 15:39:00,Calf Raises,82.0,15.0,,Legs,Legs,140,2582,794
2022-06-15 14:37:00,2022-06-15 15:39:00,Calf Raises,84.0,15.0,,Legs,Legs,140,2583,794
2022-06-15 14:37:00,2022-06-15 15:39:00,Calf Raises,84.0,15.0,,Legs,Legs,140,2584,794
2022-06-17 12:55:00,2022-06-17 15:02:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Upper,141,2585,795
2022-06-17 12:55:00,2022-06-17 15:02:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Upper,141,2586,795
2022-06-17 12:55:00,2022-06-17 15:02:00,Cable Lateral Raise,21.0,12.0,,Shoulders,Upper,141,2587,795
2022-06-17 12:55:00,2022-06-17 15:02:00,Bench Press,90.0,5.0,,Chest,Upper,141,2588,796
2022-06-17 12:55:00,2022-06-17 15:02:00,Bench Press,70.0,13.0,,Chest,Upper,141,2589,796
2022-06-17 12:55:00,2022-06-17 15:02:00,Incline Dumbbell Press,34.0,7.0,Questionable form. Try and get at least 7 next with good form.,Chest,Upper,141,2590,797
2022-06-17 12:55:00,2022-06-17 15:02:00,Incline Dumbbell Press,26.0,15.0,28 for 10 next,Chest,Upper,141,2591,797
2022-06-17 12:55:00,2022-06-17 15:02:00,Pull Up,15.0,9.0,17.5 or 20 for 5 next,Back,Upper,141,2592,798
2022-06-17 12:55:00,2022-06-17 15:02:00,D handle pull,43.0,8.0,,Back,Upper,141,2593,799
2022-06-17 12:55:00,2022-06-17 15:02:00,D handle pull,43.0,8.0,,Back,Upper,141,2594,799
2022-06-17 12:55:00,2022-06-17 15:02:00,Hammer Curl,18.0,15.0,,Biceps,Upper,141,2595,800
2022-06-17 12:55:00,2022-06-17 15:02:00,Hammer Curl,18.0,13.0,,Biceps,Upper,141,2596,800
2022-06-17 12:55:00,2022-06-17 15:02:00,Hammer Curl,18.0,10.0,,Biceps,Upper,141,2597,800
2022-06-17 12:55:00,2022-06-17 15:02:00,Katana Extensions,23.0,8.0,,Triceps,Upper,141,2598,801
2022-06-17 12:55:00,2022-06-17 15:02:00,Katana Extensions,23.0,8.0,,Triceps,Upper,141,2599,801
2022-06-17 12:55:00,2022-06-17 15:02:00,Katana Extensions,23.0,8.0,,Triceps,Upper,141,2600,801
2022-06-18 13:22:00,2022-06-18 14:37:00,Leg Extensions,50.0,15.0,,Legs,Lower,142,2601,802
2022-06-18 13:22:00,2022-06-18 14:37:00,Leg Extensions,50.0,12.0,,Legs,Lower,142,2602,802
2022-06-18 13:22:00,2022-06-18 14:37:00,Leg Extensions,50.0,12.0,,Legs,Lower,142,2603,802
2022-06-18 13:22:00,2022-06-18 14:37:00,Dumbbell RDL,46.0,6.0,,Legs,Lower,142,2604,803
2022-06-18 13:22:00,2022-06-18 14:37:00,Dumbbell RDL,36.0,15.0,,Legs,Lower,142,2605,803
2022-06-18 13:22:00,2022-06-18 14:37:00,Shrugs,70.0,15.0,,Back,Lower,142,2606,804
2022-06-18 13:22:00,2022-06-18 14:37:00,Shrugs,70.0,15.0,,Back,Lower,142,2607,804
2022-06-18 13:22:00,2022-06-18 14:37:00,Shrugs,70.0,15.0,,Back,Lower,142,2608,804
2022-06-18 13:22:00,2022-06-18 14:37:00,Leg Press,250.0,15.0,,Legs,Lower,142,2609,805
2022-06-18 13:22:00,2022-06-18 14:37:00,Leg Press,250.0,15.0,,Legs,Lower,142,2610,805
2022-06-18 13:22:00,2022-06-18 14:37:00,Adductor,68.0,12.0,Next 73 for 8,Legs,Lower,142,2611,806
2022-06-18 13:22:00,2022-06-18 14:37:00,Adductor,68.0,12.0,,Legs,Lower,142,2612,806
